"Yr","Region","Wmax","nao","soi","sst","sstmda","sun","split"
1953,"US",42.5884174003287,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",60.4499779621435,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1953,"Basin",51.1298742579882,-1.855,-1.14,0.261267,0.104333333333333,19.3,1
1954,"Basin",85.45832484539,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",120,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",45.4198351472797,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"East",85.7015749521002,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",40.8992853409921,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",85.7015749521002,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",72.0352329145029,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",68.5600961538462,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",61.9505536681702,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"US",105.214171419552,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"US",105.433697680886,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",86.6659056370208,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Basin",105.532634610572,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"Gulf",40.8992853409921,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"US",85.7015749521002,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"US",40.8992853409921,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"East",105.433697680886,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1954,"East",105.214171419552,-0.925,0.386666666666667,0.0162669999999991,-0.0566666666666667,1.5,1
1955,"Basin",70.6295410310215,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",60.692834036057,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",85.5317641509161,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",40.532038881983,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",105.914279050877,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",105.143242700856,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"US",60.692834036057,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",90.4561715816999,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",81.7907446230298,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"US",40.5210494753592,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"US",86.0933660485057,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"US",88.3425716846805,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",125.563957459473,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",55.0927942823328,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",110.129977616377,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Gulf",40.5210494753592,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",105,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"US",76.3242167701891,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"East",86.0933660485057,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"East",76.3242167701891,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Basin",150.317603935462,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"Gulf",60.692834036057,0.075,1.43,0.257600333333334,0.178,42.7,1
1955,"East",88.3425716846805,0.075,1.43,0.257600333333334,0.178,42.7,1
1956,"US",81.3917485695484,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"US",47.6960850717963,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Basin",70.386396011396,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Basin",81.3917485695484,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Basin",51.2927782374492,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Basin",60.6542501686439,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Basin",62.1650943396227,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Gulf",81.3917485695484,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Basin",109.531812407108,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"East",35.6344827944547,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Gulf",47.6960850717963,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Basin",121.263457527624,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Basin",45.4088017624136,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1956,"Florida",78.5794632575192,2.9,1.01,-0.0353996666666667,0.112666666666667,173.2,1
1957,"US",50.490716938835,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"East",50.490716938835,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"US",129.017498876638,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Gulf",62.0435145996459,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Florida",35.5222822233131,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"US",35.5222822233131,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Gulf",129.017498876638,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Basin",60.5012752657902,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"US",62.0435145996459,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Florida",35.2861945591308,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Basin",62.0435145996459,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Basin",135.450152577250,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Basin",35.5222822233131,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Basin",45.9393731251328,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Basin",70.7670052405086,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Basin",50.1330621426913,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Gulf",45.7828127958494,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"US",45.7828127958494,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1957,"Basin",129.741101720336,-0.82,-0.726666666666667,0.234267000000000,0.220333333333333,235.8,1
1958,"Basin",45,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",50.924380614136,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"US",40,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"US",116.022403203642,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",81.1164286723146,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"East",116.022403203642,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",101.528837588461,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",80,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",60,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Gulf",40,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",115.131275064452,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",110.276192848173,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",116.022403203642,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1958,"Basin",141.288045826605,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2,1
1959,"Basin",75.2966098194892,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",66.1308715137679,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",110.421090845951,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",50,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",71.1394283121597,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",121.068634152719,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"US",75.2966098194892,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"US",116.907765071761,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",65.9469460326651,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"US",66.1308715137679,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Gulf",50,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"US",50,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"US",50.9173459539663,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"US",52.9149319502008,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Florida",30,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Florida",116.907765071761,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"US",30,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",60,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",71.1554412629403,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",50,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Florida",50.9173459539663,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Florida",52.9149319502008,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"East",114.338671599219,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Gulf",75.2966098194892,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Basin",50.9173459539663,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"East",25,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"Gulf",41.8535961167358,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1959,"East",66.1308715137679,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2,1
1960,"US",50,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"US",40.5788782552183,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Florida",121.864732294702,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Florida",46.1395313518047,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Basin",40.6299232319167,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Florida",25.3898366236844,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Basin",82.5041074801622,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Basin",40,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"East",95,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Basin",85.115142929998,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Basin",50,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"US",121.864732294702,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"US",140,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Gulf",15.0005177650954,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Basin",140.973319061085,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Gulf",40.5788782552183,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Gulf",140,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"Basin",141.259813296515,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"East",50,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1960,"US",25.3898366236844,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2,1
1961,"Basin",120.433522399793,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",150.447403029506,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",100.450753778125,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"East",36.7009467420734,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"US",148.642073752974,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",105.310410037282,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",125.561650254227,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"East",35.5274117440088,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",140.727387321548,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"US",36.7009467420734,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"US",35.5274117440088,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",61.3230669034078,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Gulf",148.642073752974,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",70.637156290501,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",60.5751042869097,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",35.5274117440088,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1961,"Basin",110.581049742967,0.595,-0.26,0.0766003333333328,0.06,63.6,1
1962,"East",79.3546859935233,0.655,0.58,0.058933666666667,0.119333333333333,51.3,1
1962,"Basin",35.4663042336571,0.655,0.58,0.058933666666667,0.119333333333333,51.3,1
1962,"Basin",85,0.655,0.58,0.058933666666667,0.119333333333333,51.3,1
1962,"Florida",34.9878332680082,0.655,0.58,0.058933666666667,0.119333333333333,51.3,1
1962,"Basin",102.261412560429,0.655,0.58,0.058933666666667,0.119333333333333,51.3,1
1962,"Basin",60,0.655,0.58,0.058933666666667,0.119333333333333,51.3,1
1962,"Basin",98.189195618985,0.655,0.58,0.058933666666667,0.119333333333333,51.3,1
1962,"US",79.3546859935233,0.655,0.58,0.058933666666667,0.119333333333333,51.3,1
1963,"Basin",91.4011425458876,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Basin",88.3727946725952,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Basin",127.165678707619,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Basin",95.8656673209108,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"East",90.5686868479765,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Gulf",68.0566828851018,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"US",68.0566828851018,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Basin",106.050375661590,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Basin",45.5963887605748,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Basin",50.2456755913375,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Basin",70,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"US",90.5686868479765,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1963,"Basin",66.346078527284,0.07,-0.83,-0.055733,0.182666666666667,38.8,1
1964,"Florida",50,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",50.5369911606829,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Florida",90.9450719068604,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"US",37.9724485726055,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Florida",110.899422127004,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",125.833349209523,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Florida",100.452936732327,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",135.55565940605,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"US",59.2844385213232,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"US",90.9450719068604,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Florida",30.1687808091102,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",131.214990933653,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",115.664119606704,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",100.779946808497,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",40.5331504002108,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Gulf",59.2844385213232,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Gulf",101.370317448841,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",46.6228389086765,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"East",37.9724485726055,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",46.5975876972004,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",59.2844385213232,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"US",100.452936732327,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",110.899422127004,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"East",40.6330096127063,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"East",53.0031374721237,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"East",50,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"US",101.370317448841,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"Basin",35.3894727189319,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1964,"US",110.899422127004,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7,1
1965,"Basin",45.3467211164451,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Basin",136.794951629839,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Basin",85,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Gulf",46.2699535661151,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Florida",110.642410539110,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Gulf",45.3160273807613,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Gulf",136.794951629839,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"US",45.3160273807613,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Basin",80,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Florida",45.2694371033626,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"East",32.6365245683244,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Basin",46.2734413831907,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"Basin",70.5312142814087,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"US",136.794951629839,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1965,"US",46.2699535661151,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8,1
1966,"East",40.5271844838937,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",112.148830877149,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",131.378896676910,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",47.0129529906532,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",110.411246706704,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",68.2207290132548,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Florida",110.411246706704,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Florida",80.2474260371068,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",75,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",45.4280174101719,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"US",80.2474260371068,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",52.4195076982113,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",46.4529914529914,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"US",110.411246706704,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",70.9576116840266,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1966,"Basin",70.7842951247262,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2,1
1967,"East",56.6296923597503,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Gulf",126.150110402005,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Florida",35.3571769930659,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Basin",144.693040667503,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Basin",95.572125427106,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Basin",75.4629080875734,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Basin",50.0873087037566,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"US",126.150110402005,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"US",56.6296923597503,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Basin",75.5510515556057,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Basin",75,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Basin",45.0864976606975,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1967,"Basin",80.5637301432222,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8,1
1968,"Florida",60,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"East",74.2444958989755,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"US",60.7366625394588,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"US",25.1448723634710,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"East",25.0006968766418,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Florida",25.1448723634710,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Florida",73.3306960917722,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Basin",60.7366625394588,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Gulf",60.7366625394588,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"US",60,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"US",25.0332955717871,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Basin",50.4851950832687,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Basin",70.0917542802373,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Florida",25.0332955717871,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Basin",75.9948595937749,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Basin",65.5335316771056,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Basin",65.3574173482435,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Basin",70.4673308974747,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"US",74.2444958989755,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1968,"Basin",55.2389147411003,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2,1
1969,"Basin",60.585835365562,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",50,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",75.4869054082619,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",100,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",50.8089594095267,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",40.1740221040799,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",100.741072493122,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",106.154200348083,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"US",40.1740221040799,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"US",27.0698298187199,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",171.328454460112,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",113.113879518498,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",80.187194296371,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Florida",40.1740221040799,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"East",30,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",65.5575258828468,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",65.5734498867277,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",60.4178327019157,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",91.764249994649,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Florida",29.0497678182238,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Gulf",171.328454460112,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"US",106.156428104347,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Florida",27.0698298187199,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"US",171.328454460112,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",78.9360838209032,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
1969,"Basin",90,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3,1
